Air temperature _K_,Process temperature _K_,Rotational speed _rpm_,Torque _Nm_,Tool wear _min_,Machine failure,TWF,HDF,PWF,OSF,RNF,Type_H,Type_L,Type_M 
-1.2023094915375363,-0.8125174875847089,-1.0138997498572142,0.9743358986852714,0.4110671936758893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.2523030253010063,-0.8799150030617403,0.8825317114374926,-1.1923953281026864,0.4229249011857707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.2523030253010063,-0.8799150030617403,-0.5342141449414943,0.6232451906409264,0.4347826086956521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.2523030253010063,-0.8799150030617403,-0.4784367490210617,-0.2394348348394643,0.4426877470355731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.3022965590644764,-0.9473125185387332,-0.5565251033096673,0.6433075168148885,0.4505928853754941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.3022965590644764,-0.9473125185387332,0.3916906273376861,-0.3798711180572022,0.458498023715415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.3022965590644764,-0.9473125185387332,-1.1979651563946416,1.917265228861512,0.466403162055336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.3022965590644764,-0.9473125185387332,-0.6625021555584892,0.5831205382930007,0.4743083003952569,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.3022965590644764,-0.8799150030617403,0.0347152934469177,-0.3096529764483336,0.4940711462450592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.2523030253010063,-0.8125174875847089,-0.3445709988120236,-0.0989985516217264,0.5019762845849802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.3022965590644764,-0.8125174875847089,-0.5119031865733212,1.8169535979916995,0.5098814229249012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.3022965590644764,-0.7451199721077159,1.5072385457463373,-1.6237353408428818,0.5177865612648221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.2523030253010063,-0.7451199721077159,0.8769539718454494,-0.9115227616672108,0.525691699604743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.2523030253010063,-0.7451199721077159,-0.6234579784141864,0.4727777443362071,0.5335968379446641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.3022965590644764,-0.7451199721077159,-0.2162829881950287,0.6332763537279071,0.541501976284585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.2523030253010063,-0.7451199721077159,-0.8298343433197869,0.4627465812492257,0.5533596837944664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.3022965590644764,-0.8125174875847089,0.5646005546910271,-0.5804943797968279,0.5612648221343873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.3022965590644764,-0.8125174875847089,0.497667679586508,-0.2594971610134272,0.5691699604743083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.352290092827918,-0.9473125185387332,-0.2218607277870719,-0.2394348348394643,0.5810276679841897,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.3022965590644764,-0.8799150030617403,-0.6346134575982729,1.0345228772071586,0.6007905138339921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.352290092827918,-0.9473125185387332,0.2634026167206912,-0.2294036717524829,0.6126482213438735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.352290092827918,-0.9473125185387332,-0.3780374363642831,1.0746475295550844,0.6205533596837944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.352290092827918,-0.9473125185387332,-0.6011470200460134,1.3053642805556536,0.6324110671936759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.402283626591388,-0.9473125185387332,2.1486785988313115,-1.7942651133215637,0.6442687747035574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.4522771603548297,-1.082107549492796,-0.6569244159664459,0.2019363409877121,0.6521739130434783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.5022706941182995,-1.082107549492796,-1.3039422086434636,1.4658628899473545,0.6640316205533597,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.5522642278817698,-1.082107549492796,0.1016481685514368,-0.7610553153624915,0.6837944664031621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.5522642278817698,-1.149505064969789,0.0904926893673503,-0.1792478563175764,0.691699604743083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.5522642278817698,-1.149505064969789,-0.3613042175881534,-0.0789362254477636,0.6996047430830039,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.6022577616452114,-1.149505064969789,-0.1828165506427692,0.5931517013799821,0.7193675889328063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.5522642278817698,-1.082107549492796,-0.8298343433197869,0.1818740148137492,0.7272727272727273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.5522642278817698,-1.082107549492796,-0.4951699677971915,0.693463332249795,0.7351778656126482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.5522642278817698,-1.149505064969789,-0.1437723734984664,-0.1190608777956893,0.7470355731225297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.6022577616452114,-1.2169025804468203,0.5813337734671569,-0.5303385643619215,0.7549407114624506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.6022577616452114,-1.2169025804468203,-0.9915887914890412,1.3856135852515037,0.7628458498023716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.6522512954086817,-1.2843000959238136,-0.4951699677971915,0.0915935470309178,0.7707509881422925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.6522512954086817,-1.351697611400845,-0.4895922282051482,1.0746475295550844,0.7786561264822134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.6022577616452114,-1.2843000959238136,-1.3931860421161557,2.208168958383969,0.7865612648221344,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-1.6022577616452114,-1.2843000959238136,-1.0194774894492575,0.8338996154675328,0.7944664031620553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.6522512954086817,-1.2843000959238136,-0.0601062796178175,0.6332763537279071,0.8023715415019763,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.7022448291721233,-1.351697611400845,2.4498765368016477,-1.7742027871476012,0.8221343873517787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.6522512954086817,-1.351697611400845,-0.0210621024735147,-0.319684139535315,0.8300395256916996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.6022577616452114,-1.2843000959238136,1.696881691875808,-1.5836106884949568,0.8379446640316206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.5522642278817698,-1.2843000959238136,-0.6513466763744027,0.8740242678154585,0.849802371541502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.6022577616452114,-1.351697611400845,-0.0154843628814715,0.0414377315960113,0.857707509881423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.5522642278817698,-1.2843000959238136,-0.311104561259764,0.4326530919882814,0.8656126482213439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.6022577616452114,-1.2843000959238136,-0.2609049049313747,0.3724661134663942,0.8774703557312253,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.6022577616452114,-1.351697611400845,0.2522471375366047,0.0414377315960113,0.8972332015810277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.5522642278817698,-1.2843000959238136,0.0904926893673503,-0.6306501952317344,0.9051383399209486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.6022577616452114,-1.351697611400845,-0.2330162069711585,0.1718428517267685,0.9130434782608696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.6522512954086817,-1.4864926423548694,-0.0099066232894282,-0.3698399549702215,0.9209486166007904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.6522512954086817,-1.4864926423548694,-0.1883942902348124,-0.0588738992738014,0.932806324110672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.6522512954086817,-1.4864926423548694,0.5980669922432866,-0.5403697274489029,0.9407114624505928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.6522512954086817,-1.4864926423548694,-1.4099192608922857,2.05770151207925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.6522512954086817,-1.4864926423548694,-0.7740569473993543,0.7536503107716829,0.0118577075098814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.6022577616452114,-1.4190951268778764,-1.1254545416980797,1.6564549885999986,0.0197628458498023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.5522642278817698,-1.351697611400845,-1.1533432396582957,1.395644748338485,0.0276679841897233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.6022577616452114,-1.351697611400845,0.1239591269196098,-0.1692166932305957,0.0355731225296442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.5522642278817698,-1.351697611400845,0.040293033038961,-0.8914604354932479,0.0434782608695652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.5522642278817698,-1.351697611400845,0.9717755449101848,-1.072021371058911,0.0513833992094861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.5522642278817698,-1.351697611400845,-1.09198810414582,0.4527154181622442,0.0592885375494071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.6022577616452114,-1.351697611400845,-0.8242566037277436,1.4458005637733915,0.067193675889328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.6022577616452114,-1.351697611400845,-1.270475771091204,1.8671094134266055,0.075098814229249,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.6022577616452114,-1.351697611400845,-0.4784367490210617,1.1047410188160278,0.0948616600790513,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.6022577616452114,-1.351697611400845,-0.1605055922745961,-0.0588738992738014,0.1146245059288537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.6022577616452114,-1.4190951268778764,-0.506325446981278,0.8840554309024392,0.1225296442687747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.6522512954086817,-1.4864926423548694,-0.4784367490210617,0.6031828644669636,0.1304347826086956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.6522512954086817,-1.4864926423548694,-0.3947706551404129,-0.0789362254477636,0.1383399209486166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.6522512954086817,-1.4864926423548694,-0.8744562600561329,0.7536503107716829,0.1462450592885375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.6522512954086817,-1.351697611400845,0.2299361791684317,-0.7811176415364536,0.1541501976284585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.6022577616452114,-1.351697611400845,0.7096217840841518,-1.0218655556240046,0.1620553359683794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.5522642278817698,-1.351697611400845,-0.723857291070965,1.0746475295550844,0.1699604743083003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.6022577616452114,-1.351697611400845,0.7598214404125411,-1.0318967187109862,0.1818181818181818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.6022577616452114,-1.4190951268778764,0.8881094510295359,-0.9215539247541918,0.1897233201581027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.6522512954086817,-1.4190951268778764,0.2243584395763884,-0.6607436844926786,0.1976284584980237,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.6522512954086817,-1.4190951268778764,1.1391077326714825,-1.2124576542766494,0.217391304347826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.5522642278817698,-1.351697611400845,-0.2330162069711585,0.4828089074231878,0.225296442687747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.5522642278817698,-1.2843000959238136,1.1279522534873958,-1.1221771864938177,0.2371541501976284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.5522642278817698,-1.2843000959238136,-0.5788360616778403,0.5329647228580943,0.2450592885375494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.5522642278817698,-1.2843000959238136,-0.5509473637176241,0.6332763537279071,0.2529644268774703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.5522642278817698,-1.351697611400845,0.5701782942830703,-0.67077484757966,0.2648221343873518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.6022577616452114,-1.4190951268778764,-0.6625021555584892,0.5429958859450756,0.2766798418972332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.6022577616452114,-1.4190951268778764,0.4028461065217726,-0.4601204227530529,0.2845849802371542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.6022577616452114,-1.4864926423548694,-0.9246559163845222,0.2922168087705435,0.2924901185770751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.6022577616452114,-1.4190951268778764,0.804443357148887,-0.821242293884379,0.300395256916996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.5522642278817698,-1.4190951268778764,0.0458707726310042,-0.7409929891885286,0.3122529644268774,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.5522642278817698,-1.4864926423548694,0.3693796689695131,-0.2996218133613522,0.3320158102766798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.5522642278817698,-1.4190951268778764,2.628364203747032,-2.115262332104965,0.3399209486166007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.6022577616452114,-1.5538901578319009,0.1462700852877829,0.0113442423350678,0.3517786561264822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.5522642278817698,-1.4864926423548694,1.6132155979951592,-1.5434860361470315,0.3596837944664031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.5022706941182995,-1.4864926423548694,0.2243584395763884,-0.5905255428838093,0.3715415019762846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.5022706941182995,-1.4190951268778764,1.914413535965495,-1.5836106884949568,0.383399209486166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.5522642278817698,-1.4864926423548694,-1.4154970004843288,1.215083812772822,0.3952569169960474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.5522642278817698,-1.4864926423548694,0.1797365228400424,-0.5002450751009779,0.4031620553359684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.5522642278817698,-1.4864926423548694,0.0570262518150908,-0.2193725086655021,0.4110671936758893,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.5522642278817698,-1.4864926423548694,0.0291375538548745,-0.2394348348394643,0.4308300395256917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.5022706941182995,-1.4190951268778764,-0.7071240722948352,0.7436191476847014,0.4426877470355731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.5022706941182995,-1.4190951268778764,-0.6513466763744027,1.3053642805556536,0.4545454545454545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.5022706941182995,-1.5538901578319009,1.8307474420848464,-1.7240469717126947,0.466403162055336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.5522642278817698,-1.5538901578319009,-0.6401911971903161,0.3323414611184685,0.4743083003952569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.5522642278817698,-1.621287673308894,-0.484014488613105,0.57308937520602,0.4822134387351778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.5522642278817698,-1.5538901578319009,0.062603991407134,-0.0287804100128571,0.4901185770750988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.6022577616452114,-1.621287673308894,0.2745580959047777,-0.2394348348394643,0.4980237154150198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.6022577616452114,-1.621287673308894,-1.119876802106036,0.4426842550752628,0.5059288537549407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.6022577616452114,-1.621287673308894,-0.1437723734984664,0.0013130792480863,0.5138339920948617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.6022577616452114,-1.688685188785925,-0.3836151759563264,0.5931517013799821,0.5217391304347826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.6022577616452114,-1.688685188785925,-0.1270391547223366,-0.3297153026222957,0.5335968379446641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.6022577616452114,-1.621287673308894,-0.5844138012698836,0.8338996154675328,0.5454545454545454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.6022577616452114,-1.621287673308894,-0.9525446143447384,1.2050526496858407,0.5533596837944664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.6022577616452114,-1.621287673308894,-1.3095199482355069,0.8740242678154585,0.5612648221343873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.6022577616452114,-1.621287673308894,-0.7852124265834408,0.6734010060758329,0.5691699604743083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.6522512954086817,-1.621287673308894,-0.1270391547223366,-0.2594971610134272,0.5770750988142292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.6522512954086817,-1.621287673308894,-0.3613042175881534,0.1718428517267685,0.5849802371541502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.6522512954086817,-1.621287673308894,0.0458707726310042,-0.5303385643619215,0.5928853754940712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.7022448291721233,-1.688685188785925,-0.3166823008518073,-0.008718083838895,0.6047430830039525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.7022448291721233,-1.7560827042629568,-0.5732583220857971,0.2821856456835621,0.616600790513834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.7022448291721233,-1.8234802197399496,-0.3613042175881534,0.0013130792480863,0.6245059288537549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.752238362935593,-1.8908777352169808,-0.3222600404438506,-0.1792478563175764,0.6324110671936759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.752238362935593,-1.8234802197399496,-0.2107052486029854,0.2119675040746935,0.6403162055335968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.752238362935593,-1.8234802197399496,0.1518478248798261,-0.2795594871873893,0.6482213438735178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.752238362935593,-1.8234802197399496,0.2243584395763884,-0.5504008905358844,0.6561264822134387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.7022448291721233,-1.7560827042629568,0.5144008983626378,-0.5002450751009779,0.6640316205533597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.7022448291721233,-1.7560827042629568,0.0291375538548745,0.2320298302486556,0.6719367588932806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.7022448291721233,-1.7560827042629568,-0.0991504567621203,-0.1391232039696514,0.6837944664031621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.7022448291721233,-1.7560827042629568,0.4307348044819889,-1.2024264911896678,0.691699604743083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.7022448291721233,-1.7560827042629568,-1.1477655000662523,1.024491714120178,0.6996047430830039,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.6522512954086817,-1.7560827042629568,-0.0322175816576012,-0.75102415227551,0.7193675889328063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.7022448291721233,-1.7560827042629568,-0.9525446143447384,0.5129023966841321,0.7312252964426877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.7022448291721233,-1.7560827042629568,-0.4115038739165427,0.7837438000326264,0.7391304347826086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.7022448291721233,-1.7560827042629568,-0.7405905098470947,0.1517805255528057,0.7470355731225297,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.752238362935593,-1.7560827042629568,0.1462700852877829,0.3524037872924314,0.766798418972332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.7022448291721233,-1.688685188785925,0.2410916583525182,-0.2093413455785207,0.7786561264822134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.7022448291721233,-1.688685188785925,-0.5565251033096673,0.5530270490320571,0.7865612648221344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.7022448291721233,-1.688685188785925,0.1518478248798261,-0.5002450751009779,0.7944664031620553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.7022448291721233,-1.688685188785925,-0.2999490820756775,0.2721544825965813,0.8063241106719368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.752238362935593,-1.688685188785925,0.1518478248798261,-0.4902139120139965,0.8142292490118577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.852225430462505,-1.8234802197399496,-0.5565251033096673,0.1517805255528057,0.8221343873517787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.8022318966990636,-1.7560827042629568,-0.6848131139266622,1.004429387946215,0.8300395256916996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.8022318966990636,-1.7560827042629568,7.218843887998631,-3.449407022673476,0.841897233201581,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-1.852225430462505,-1.7560827042629568,-0.4115038739165427,0.7135256584237578,0.849802371541502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.8022318966990636,-1.7560827042629568,0.2634026167206912,-0.4500892596660715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.852225430462505,-1.8234802197399496,0.1574255644718694,-0.8613669462323044,0.0197628458498023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.902218964225975,-1.8908777352169808,-0.8354120829118301,0.8639931047284771,0.0276679841897233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.852225430462505,-1.8234802197399496,-0.9525446143447384,0.9542735725113084,0.0395256916996047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.852225430462505,-1.8234802197399496,-0.528636405349451,0.904117757076402,0.0513833992094861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.852225430462505,-1.8234802197399496,-0.2274384673791152,0.1618116886397871,0.0592885375494071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.9522124979894169,-1.8908777352169808,0.4251570648899457,-0.9215539247541918,0.0711462450592885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.9522124979894169,-1.9582752506939745,2.003657369438187,-1.734078134799676,0.0790513833992094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.9522124979894169,-1.9582752506939745,-1.052943927001517,1.335457769816597,0.0869565217391304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.902218964225975,-2.025672766171005,-0.1270391547223366,-0.2394348348394643,0.0988142292490118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.902218964225975,-2.025672766171005,0.017982074670788,0.0615000577699742,0.1106719367588932,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.9522124979894169,-2.093070281648037,0.0124043350787447,-0.7409929891885286,0.1304347826086956,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.9522124979894169,-2.093070281648037,2.29927756781648,-1.6738911562777885,0.150197628458498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.9522124979894169,-2.16046779712503,0.5924892526512433,-0.9014915985802292,0.1620553359683794,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-2.0022060317528867,-2.2278653126020616,-0.6848131139266622,0.4226219289013007,0.1818181818181818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-2.0022060317528867,-2.2278653126020616,2.8180073498765026,-1.7742027871476012,0.1897233201581027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-2.0521995655163567,-2.2952628280790544,-0.6959685931107488,1.024491714120178,0.2015810276679842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-2.0521995655163567,-2.2952628280790544,0.7765546591886708,-1.3328316113204246,0.2094861660079051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-2.0521995655163567,-2.362660343556086,0.3080245334570373,-0.6808060106666408,0.217391304347826,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-2.1021930992797984,-2.362660343556086,-0.1381946339064231,-0.2294036717524829,0.2371541501976284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-2.1021930992797984,-2.362660343556086,-1.008322010265171,0.9241800832503648,0.2490118577075099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-2.1021930992797984,-2.430057859033117,-1.1923874168025983,1.626361499339055,0.2569169960474308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-2.1021930992797984,-2.430057859033117,-1.1142990625139928,1.3254266067296163,0.2648221343873518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-2.1021930992797984,-2.430057859033117,-1.136610020882166,1.174959160424897,0.2727272727272727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-2.0521995655163567,-2.430057859033117,1.9701909318859276,-1.834389765669489,0.2845849802371542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-2.0521995655163567,-2.430057859033117,0.2020474812082154,-1.1522706757547614,0.2924901185770751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-2.1021930992797984,-2.4974553745101105,-0.528636405349451,0.5530270490320571,0.300395256916996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
